,ID,Age,Gender,Version,Stimulus,Reaction_time
37,Caroline,50,Female,stream.,down.,1.2139908988028765
38,Caroline,50,Female,stream.,By,0.8513203579932451
39,Caroline,50,Female,stream.,the,0.9052476701326668
40,Caroline,50,Female,stream.,river,1.0343655403703451
41,Caroline,50,Female,stream.,he,0.85593606159091
42,Caroline,50,Female,stream.,met,0.916559861972928
43,Caroline,50,Female,stream.,his,1.0941043230704963
44,Caroline,50,Female,stream.,friend.,0.95254070404917
45,Caroline,50,Female,stream.,His,0.8437090711668134
46,Caroline,50,Female,stream.,friend,0.9419243573211133
47,Caroline,50,Female,stream.,had,0.8400665721856058
48,Caroline,50,Female,stream.,the,0.8446109304204583
49,Caroline,50,Female,stream.,same,0.7546666418202221
50,Caroline,50,Female,stream.,thought,1.065089717041701
51,Caroline,50,Female,stream.,about,0.8619344802573323
52,Caroline,50,Female,stream.,catching,0.7548611019738019
53,Caroline,50,Female,stream.,salmon.,0.8100854237563908
54,Caroline,50,Female,stream.,Together,0.8662497899495065
55,Caroline,50,Female,stream.,they,0.7407973720692098
56,Caroline,50,Female,stream.,got,0.7672583288513124
57,Caroline,50,Female,stream.,to,0.9427210530266166
58,Caroline,50,Female,stream.,"work,",0.7920623552054167
59,Caroline,50,Female,stream.,fishing,0.79814099567011
60,Caroline,50,Female,stream.,for,0.822565748821944
61,Caroline,50,Female,stream.,salmon.,0.7228002957999706
62,Caroline,50,Female,stream.,It,0.7733273874036968
63,Caroline,50,Female,stream.,was,0.6915485388599336
64,Caroline,50,Female,stream.,a,0.8393430118449032
65,Caroline,50,Female,stream.,lovely,0.7881160909309983
66,Caroline,50,Female,stream.,day,0.7402009163051844
67,Caroline,50,Female,stream.,and,0.7397137749940157
68,Caroline,50,Female,stream.,they,0.8062325222417712
69,Caroline,50,Female,stream.,were,0.8746706708334386
70,Caroline,50,Female,stream.,having,0.9113922780379653
71,Caroline,50,Female,stream.,a,0.7928503411822021
72,Caroline,50,Female,stream.,good,0.8090111748315394
73,Caroline,50,Female,stream.,time,0.9253356643021107
74,Caroline,50,Female,stream.,fishing.,1.2407725909724832
75,Caroline,50,Female,stream.,By,0.739496641792357
76,Caroline,50,Female,stream.,the,0.6620230041444302
77,Caroline,50,Female,stream.,end,1.2342663290910423
78,Caroline,50,Female,stream.,of,0.7662664870731533
79,Caroline,50,Female,stream.,the,0.8408912131562829
80,Caroline,50,Female,stream.,"day,",0.7961766640655696
81,Caroline,50,Female,stream.,as,0.8129147728905082
82,Caroline,50,Female,stream.,the,0.7532913517206907
83,Caroline,50,Female,stream.,sun,0.7793035288341343
84,Caroline,50,Female,stream.,went,0.6810713200829923
85,Caroline,50,Female,stream.,down,0.8539607473649085
86,Caroline,50,Female,stream.,they,0.7299182950519025
87,Caroline,50,Female,stream.,enjoyed,0.8128408268094063
88,Caroline,50,Female,stream.,the,0.7618621340952814
89,Caroline,50,Female,stream.,sunset,0.7230527782812715
90,Caroline,50,Female,stream.,together.,0.8033839450217783
91,Caroline,50,Female,stream.,The,0.7483295588754117
92,Caroline,50,Female,stream.,sun,0.8275237521156669
93,Caroline,50,Female,stream.,was,0.6666064732708037
94,Caroline,50,Female,stream.,many,0.668841190636158
95,Caroline,50,Female,stream.,colours,0.8027978460304439
96,Caroline,50,Female,stream.,of,0.737565812189132
97,Caroline,50,Female,stream.,red.,0.7395625920034945
98,Caroline,50,Female,stream.,"Suddenly,",1.115342830773443
99,Caroline,50,Female,stream.,they,0.8288103528320789
100,Caroline,50,Female,stream.,saw,0.78878642199561
101,Caroline,50,Female,stream.,a,0.6821369859389961
102,Caroline,50,Female,stream.,salmon,0.8148698820732534
103,Caroline,50,Female,stream.,coming,0.8915330809541047
104,Caroline,50,Female,stream.,up,0.7122797314077616
105,Caroline,50,Female,stream.,the,0.8407423449680209
106,Caroline,50,Female,stream.,stream.,0.9193449961021543
107,Caroline,50,Female,stream.,They,0.8168083536438644
108,Caroline,50,Female,stream.,swiped,0.983773288782686
109,Caroline,50,Female,stream.,at,0.8147142687812448
110,Caroline,50,Female,stream.,the,0.7332063871435821
111,Caroline,50,Female,stream.,"salmon,",0.7820205539464951
112,Caroline,50,Female,stream.,caught,0.8547213170677423
113,Caroline,50,Female,stream.,"it,",0.7139547918923199
114,Caroline,50,Female,stream.,and,0.7570354202762246
115,Caroline,50,Female,stream.,shared,0.7409840598702431
116,Caroline,50,Female,stream.,a,0.7829381176270545
117,Caroline,50,Female,stream.,delicious,0.7657591076567769
118,Caroline,50,Female,stream.,meal,0.6620855056680739
119,Caroline,50,Female,stream.,together.,0.7542425049468875
